sample_idx,is_outlier,iforest_score
4174,0,0.17080174609405885
4175,0,0.14840844839054873
4176,0,0.17675101884508343
4177,0,0.16647174140471355
4178,0,0.08094362949890765
4179,0,0.17909261973977553
4180,0,0.16036336262485773
4181,0,0.17144303761537566
4182,0,0.046321087769595204
4183,0,0.16879296897770096
4184,0,0.1761557494288511
4185,0,0.17014232975733407
4186,0,0.17639874155759439
4187,0,0.16705309345799052
4188,0,0.1776467081829195
4189,0,0.15931098606533878
4190,0,0.15660752606185246
4191,0,0.17710162067808222
4192,0,0.16680702074575798
4193,0,0.1733144176579391
4194,0,0.15408093377701326
4195,0,0.16813290928389568
4196,0,0.1740184444068999
4197,0,0.17696373313466246
4198,0,0.17491894282582837
4199,0,0.1790326878356982
4200,0,0.17237281820066191
4201,0,0.1754042999967486
4202,0,0.1678057883648092
4203,0,0.1674726847992769
4204,0,0.15500537511675855
4205,0,0.0850283237309229
4206,0,0.0946843942446674
4207,1,-0.03697408376725975
4208,0,0.13869073598862214
4209,0,0.12976047600398777
4210,0,0.09112749723415936
4211,0,0.16262913966137443
4212,0,0.14929542617077085
4213,0,0.14897327467746346
4214,0,0.16534213467899983
4215,0,0.042251978375064
4216,0,0.1487557595825595
4217,0,0.11776172935343088
4218,0,0.11901674879024671
4219,0,0.16740065675153654
4220,0,0.1660425340574338
4221,0,0.1625543168970564
4222,0,0.1484464208430874
4223,0,0.14036003281364712
4224,0,0.1710785356532778
4225,0,0.17363556495193594
4226,0,0.034368553838044824
4227,0,0.14799585807098659
4228,0,0.11869816082162082
4229,0,0.021459711558381667
4230,0,0.17708952197458427
4231,0,0.16668185299700722
4232,1,-0.012397325343464605
4233,0,0.15047089254919888
4234,0,0.18247143495787937
4235,0,0.18172099149417892
4236,0,0.159243056680533
4237,0,0.17372916247342585
4238,0,0.1737919920536416
4239,0,0.17421444440379025
4240,0,0.17127325936828913
4241,1,-0.008578728652515966
4242,0,0.1381253353673484
4243,0,0.1524817570896801
4244,0,0.17310150789690215
4245,0,0.17039655780768242
4246,0,0.050096733917318836
4247,0,0.16104296342430935
4248,0,0.1433557006739276
4249,0,0.12287835361826971
4250,1,-0.033510121838609574
4251,0,0.17658900689798146
4252,0,0.17415899977339538
4253,0,0.1612146893740269
4254,0,0.16156653287870054
4255,0,0.1637189888255972
4256,0,0.008258938010394679
4257,1,-0.01994285540784746
4258,0,0.09613759218429324
4259,0,0.15638762268001377
4260,0,0.08879733535372619
4261,0,0.1465338197273795
4262,0,0.15972588511954627
4263,0,0.15625284213080837
4264,0,0.13290794878233986
4265,0,0.09476221822597675
4266,0,0.14397731049057
4267,0,0.16769765462880404
4268,0,0.1710438318564898
4269,0,0.14938423107287335
4270,0,0.14483939028948917
4271,0,0.16285220799955968
4272,0,0.10707298074762855
4273,0,0.14304002141958672
4274,0,0.16771038681704098
4275,1,-0.01879063940015302
4276,0,0.16648220381532436
4277,0,0.16778563344264286
4278,0,0.15720474248107807
4279,0,0.17227783987374445
4280,0,0.17956469729072994
4281,0,0.16058819607966024
4282,0,0.12215959192033121
4283,0,0.17423605778754775
4284,0,0.17649824403469339
4285,0,0.1751974579123171
4286,0,0.18033710818318688
4287,0,0.15248562868630477
4288,0,0.17614105521293255
4289,0,0.15941835571336738
4290,0,0.16846463443479648
4291,0,0.16401479592784768
4292,0,0.13689893737717135
4293,0,0.17298245398859707
4294,0,0.17538698096567362
4295,0,0.17410799787198228
4296,0,0.1307870545525071
4297,0,0.15289874852087676
4298,0,0.17207434316428666
4299,0,0.1407947016365652
4300,0,0.13684951928246758
4301,0,0.16644403988641038
4302,0,0.04047423122933402
4303,0,0.11513490099113455
4304,0,0.1784928749151985
4305,0,0.17529120875890125
4306,0,0.16811723971004844
4307,0,0.16497575830403993
4308,0,0.1661120070302956
4309,0,0.1566720633617557
4310,0,0.1726907506407997
4311,0,0.16536783153042062
4312,0,0.03506307177868612
4313,0,0.1740674923247546
4314,0,0.1704189313078211
4315,0,0.1549110254145638
4316,0,0.17068739650467474
4317,0,0.12561817936772585
4318,0,0.15825091935125435
4319,0,0.1741629048362856
4320,0,0.16515421986273315
4321,0,0.1682511748551333
4322,0,0.17247422550040686
4323,0,0.16733148625166594
4324,0,0.17084256775761497
4325,0,0.16584698293808947
4326,0,0.15423180494358957
4327,0,0.15170449049917184
4328,0,0.17313722481934418
4329,0,0.17925516769226424
4330,0,0.16745335681694284
4331,0,0.14592705129048883
4332,1,-0.0030946807333646076
4333,0,0.16492258579943625
4334,0,0.1349586915448306
4335,0,0.17626266041624228
4336,0,0.16745382212986032
4337,0,0.1322182917931083
4338,0,0.14198101558623316
4339,0,0.1514659128291081
4340,0,0.161607630541867
4341,0,0.15261580997621788
4342,0,0.10120902795230369
4343,0,0.17107811504233073
4344,0,0.1851451898955005
4345,0,0.12277369896857149
4346,0,0.1024025292644608
4347,0,0.17240688720853709
4348,0,0.1802698759928013
4349,0,0.1768010885143128
4350,0,0.04918208941379537
4351,0,0.03929365867455381
4352,0,0.09984195007261404
4353,0,0.12500198552544572
4354,0,0.16973855815692762
4355,0,0.17657852747275826
4356,1,-0.016965279952748213
4357,0,0.17300968257531252
4358,1,-0.03937612749849939
4359,0,0.03293653624966347
4360,0,0.15887858766463836
4361,0,0.16533789164184948
4362,0,0.1661053230453447
4363,0,0.17776669867767414
4364,0,0.16894265441192874
4365,0,0.16523220730495947
4366,0,0.17345760703027596
4367,0,0.16870569188872497
4368,0,0.1591871847151518
4369,0,0.16092678196739757
4370,0,0.0825037079559019
4371,0,0.056090035971410324
4372,0,0.1795752960953408
4373,0,0.09170807354004834
4374,0,0.13263448961492252
4375,0,0.11201256486682837
4376,1,-0.006676488413232096
4377,0,0.12687716213265338
4378,0,0.17370413070656604
4379,0,0.14006989485787413
4380,0,0.12016351106186979
4381,0,0.14381309889813393
4382,0,0.1619934687072061
4383,0,0.16493990175399936
4384,0,0.16292557935778662
4385,0,0.16663968144379443
4386,0,0.1689654029734976
4387,0,0.1742274260229945
4388,0,0.170095431843242
4389,0,0.14693682826144666
4390,0,0.17635641219190645
4391,0,0.15410089734068982
4392,0,0.17949347455060988
4393,0,0.16178201707603712
4394,0,0.1690611097338463
4395,0,0.1153349493801829
4396,0,0.16494128199576402
4397,0,0.11359227906982183
4398,0,0.11098615231463349
4399,0,0.16420336528939833
4400,0,0.13884257952053197
4401,0,0.1773575774692061
4402,0,0.1554199151131368
4403,0,0.1759980151835402
4404,0,0.16963283273260876
4405,0,0.1717908014414264
4406,0,0.17155553439062277
4407,0,0.0889463335041834
4408,0,0.17107719473528404
4409,0,0.1726023759529256
4410,0,0.13570420661568877
4411,0,0.1535684672074915
4412,0,0.16269490976220174
4413,0,0.1500066481365876
4414,0,0.05673400319547195
4415,0,0.16558549699398933
4416,0,0.09018116959713446
4417,0,0.17422794298575717
4418,0,0.16656044486241034
4419,0,0.1497903820957719
4420,0,0.14891017827018643
4421,0,0.15458537090705882
4422,0,0.16689592952629784
4423,0,0.14924989125004884
4424,0,0.1510558905574626
4425,0,0.15518906704380675
4426,0,0.09633939178382206
4427,0,0.17166819468412303
4428,0,0.13529183246731763
4429,1,-0.0006019618219540446
4430,0,0.13042962935807517
4431,0,0.13879471188375964
4432,1,-0.012888340861824443
4433,0,0.1764139725825798
4434,1,-0.0172357538630018
4435,1,-0.0015657666329302877
4436,0,0.001384372770100284
4437,0,0.04104959681156739
4438,0,0.13708426719026856
4439,0,0.17186395180914527
4440,0,0.10036764733362685
4441,0,0.10882062552978705
4442,0,0.12047661338710425
4443,0,0.010386195231823825
4444,0,0.15350324843442154
4445,0,0.15553468195299608
4446,0,0.15404116505022947
4447,0,0.10136964457324144
4448,0,0.1726052724470774
4449,0,0.12907783170109965
4450,0,0.12625930241741234
4451,0,0.15434059486145424
4452,0,0.16142631495074244
4453,0,0.08113630323837673
4454,0,0.17801584042078128
4455,0,0.15543203670808264
4456,0,0.1603908929088435
4457,0,0.1621339114637111
4458,0,0.08180981825459316
4459,0,0.16787755528281034
4460,0,0.1428194590697861
4461,0,0.16256050600725164
4462,0,0.13141436442344512
4463,0,0.10127270283489787
4464,0,0.14397032493854967
4465,0,0.10493389448590634
4466,0,0.14354463989295013
4467,0,0.059365484901061916
4468,0,0.06979441882061593
4469,0,0.006941561641813809
4470,0,0.08682846260501664
4471,0,0.044364783505532135
4472,0,0.109960551860109
4473,0,0.05449731225877347
4474,0,0.15086698160271783
4475,0,0.14184298444023247
4476,0,0.16771008800926823
4477,0,0.17473771454181686
4478,0,0.11686709751467628
4479,0,0.1569925278015888
4480,0,0.16340882555199515
4481,0,0.0888976001216848
4482,0,0.16832047973296355
4483,0,0.14428448989909182
4484,0,0.16170825786830545
4485,0,0.16044126590775049
4486,0,0.1728684485508568
4487,0,0.09336614025120415
4488,0,0.1629689684575245
4489,0,0.11502758008597891
4490,0,0.1590098469989647
4491,0,0.1578185540512797
4492,0,0.1429658928386266
4493,0,0.1362311925256562
4494,0,0.17226009643987833
4495,0,0.15186512292021637
4496,0,0.15540583660149798
4497,0,0.17438663532176102
4498,0,0.16026062245305855
4499,0,0.06722405807689025
4500,0,0.15902808914085675
4501,0,0.145470992431536
4502,0,0.15880549386307763
4503,0,0.13533580852107702
4504,0,0.17561260773306375
4505,0,0.1582442912023846
4506,0,0.11253648071626055
4507,0,0.1144594029201435
4508,0,0.15709696940114315
4509,0,0.1641708656352625
4510,0,0.16270276095743696
4511,0,0.17201851170346522
4512,0,0.1471222719573424
4513,0,0.15529310249325468
4514,0,0.16487336764654847
4515,0,0.16785259577190592
4516,0,0.1745470364913686
4517,0,0.1473314887033111
4518,0,0.1773360024974605
4519,0,0.17365221316768942
4520,1,-0.014983677123627914
4521,0,0.1454474776934735
4522,1,-0.019166188178060373
4523,0,0.16143422648226974
4524,0,0.16769444686842538
4525,0,0.15062034041243555
4526,0,0.1587166512602995
4527,0,0.175628290129492
4528,1,-0.04537542702289987
4529,0,0.05139779441540793
4530,0,0.17964004911652182
4531,0,0.10532128430058368
4532,0,0.07115617496946358
4533,1,-0.004602056405621058
4534,0,0.008712667728628776
4535,0,0.05428143746481823
4536,0,0.17918430600020774
4537,0,0.09902772217781586
4538,0,0.1680874391946517
4539,0,0.05713256678994666
4540,0,0.15919935996560702
4541,0,0.1721961212353324
4542,0,0.17093921353937025
4543,0,0.15753093164308274
4544,0,0.17389849627084947
4545,0,0.1696687941129456
4546,0,0.15492190968138553
4547,0,0.17194839388550753
4548,0,0.17710602590118424
4549,0,0.17943582003864872
4550,0,0.16391767193022844
4551,1,-0.058311947697704536
4552,0,0.15530622711810033
4553,1,-0.030043445573034067
4554,0,0.16959723210368866
4555,0,0.11276594455210187
4556,0,0.12568409416325216
4557,0,0.09680551990928898
4558,0,0.15587844862271627
4559,1,-0.0012034931721096598
4560,0,0.011628546469238832
4561,0,0.04698825168989945
4562,1,-0.01104764949326642
4563,0,0.1405081080280015
4564,0,0.1105913480001266
4565,0,0.03936869964827139
4566,1,-0.002046241909352542
4567,0,0.1568098885559407
4568,0,0.15902626391914343
4569,0,0.10443703535850074
4570,0,0.17116880988798172
4571,0,0.14332064422126845
4572,0,0.13920047498675858
4573,0,0.16024208350289515
4574,0,0.1695112737552702
4575,0,0.15956092993856652
4576,0,0.13622451736514596
4577,0,0.18187961354290139
4578,0,0.1693533456411676
4579,0,0.14820624492994733
4580,0,0.1691934312542509
4581,0,0.15779485719512648
4582,0,0.17376771393632046
4583,0,0.04969214298103147
4584,1,-0.00834904757630206
4585,0,0.163157995518789
4586,0,0.17141853124202167
4587,0,0.1546683191045758
4588,0,0.1359900128879647
4589,0,0.15912302946775442
4590,0,0.12293738008045846
4591,0,0.07004592302096269
4592,0,0.16964585494439938
4593,0,0.17345941440317114
4594,0,0.17684494004177792
4595,0,0.17023424801840292
4596,0,0.16570909516216015
4597,0,0.1721279610114218
4598,0,0.1738845953125565
4599,0,0.10732529033984428
4600,1,-0.04072539836384714
4601,0,0.013208449472633332
4602,0,0.0941620729437837
4603,0,0.1748728843396854
4604,0,0.17664586569236668
4605,0,0.15263218990702038
4606,0,0.16561999601425964
4607,0,0.11273593826916656
4608,0,0.1158825816155657
4609,1,-0.0005099855333334791
4610,0,0.17555603946198384
4611,0,0.16510690086413593
4612,0,0.16945782328393472
4613,0,0.16838737918740254
4614,0,0.1586945819534235
4615,0,0.16810355487135042
4616,0,0.15465443412824575
4617,0,0.10855211821130106
4618,0,0.1517080976371718
4619,0,0.11190769333636158
4620,0,0.16082216120764664
4621,1,-0.010322652259667886
4622,0,0.13549314720111916
4623,0,0.1263899853424948
4624,0,0.16861091628451796
4625,0,0.17162826729423858
4626,0,0.17421650487412993
4627,0,0.15999247435570685
4628,0,0.15173125489340716
4629,0,0.16015259271271237
4630,0,0.16544738871253595
4631,0,0.16750587384706406
4632,0,0.1725247993297292
4633,0,0.09309711414730115
4634,0,0.16819501303713646
4635,0,0.06424078575343495
4636,0,0.15442757614990527
4637,0,0.175490841626262
4638,0,0.15955312161842278
4639,0,0.1189485098388991
4640,0,0.15816746279615346
4641,0,0.16901936985835708
4642,0,0.15547053376286757
4643,0,0.16187033991654987
4644,0,0.16062130184507206
4645,0,0.15607941704989103
4646,0,0.10576991143879161
4647,0,0.16524165967258564
4648,0,0.16469652230144216
4649,0,0.0316365646578779
4650,0,0.16017462923029363
4651,0,0.17148704529335457
4652,0,0.15096349500927164
4653,0,0.17746044784565623
4654,0,0.17426046082785862
4655,0,0.16892927245076755
4656,0,0.1743957512278232
4657,0,0.16203100837920525
4658,0,0.0831565202119911
4659,0,0.16971739335834735
4660,0,0.1683263045749554
4661,0,0.17506183525891406
4662,0,0.14145746311472152
4663,0,0.05460022557446437
4664,0,0.17725857953838148
4665,0,0.16882926993269903
4666,0,0.16986166057480218
4667,0,0.18460861366897646
4668,0,0.03423946251482035
4669,0,0.17453320595462685
4670,0,0.17939670393391727
4671,0,0.002538703972979506
4672,0,0.1805904702651729
4673,0,0.17958088228371233
4674,0,0.035783197471212
4675,0,0.1779118104673839
4676,0,0.15668080491494213
4677,0,0.15661893399828913
4678,0,0.1678458494788561
4679,0,0.1850396112386361
4680,0,0.1562908888699151
4681,0,0.1289336960720746
4682,0,0.15863949953369272
4683,0,0.07344860910243234
4684,1,-0.01755661769658179
4685,0,0.022720202625031605
4686,0,0.15859007203473996
4687,0,0.17159646789751132
4688,0,0.17378227096483134
4689,0,0.17071078414526358
4690,0,0.10862069551157488
4691,0,0.08305316213790387
4692,0,0.06267546464629592
4693,0,0.1696578867671223
4694,0,0.16489319125282237
4695,0,0.11116289202391372
4696,0,0.17483450786893184
4697,0,0.15458455978975855
4698,0,0.15918412145567623
4699,0,0.15923473748327938
4700,0,0.0737244746404192
4701,0,0.11772730955225552
4702,1,-0.006962973599933919
4703,0,0.17772633994544834
4704,0,0.12102765288431927
4705,0,0.08043645046776332
4706,0,0.16900888656500673
4707,0,0.17182743319308713
4708,1,-0.015603205140245047
4709,0,0.15619541717024088
4710,0,0.03635259140002661
4711,1,-0.007718927589127955
4712,0,0.12665240060595784
4713,0,0.16688050027573936
4714,0,0.14100545131414904
4715,0,0.13865190244694559
4716,0,0.15933045095578324
4717,0,0.15932224242306292
4718,0,0.1796885499991403
4719,0,0.10595352136110736
4720,0,0.13679980039611062
4721,0,0.17067441161617358
4722,0,0.008026438715642348
4723,0,0.12297751954180658
4724,0,0.08461931186658611
4725,0,0.1754001194234447
4726,0,0.1608498295308342
4727,0,0.17897065915147398
4728,0,0.13507167113341562
4729,1,-0.021727585320730713
4730,0,0.17937987599009408
4731,0,0.17880626843246844
4732,0,0.12979175247054825
4733,0,0.16568483733481576
4734,0,0.1611878308998364
4735,0,0.12063568698363697
4736,0,0.12395404939197807
4737,0,0.14634465769133198
4738,0,0.038168760891570286
4739,0,0.14977074931464285
4740,0,0.013323989089307542
4741,0,0.12473824839697167
4742,0,0.16415675261994989
4743,0,0.11518139361795388
4744,0,0.16826656211182361
4745,0,0.16736832641157423
4746,0,0.09073480934829764
4747,0,0.17243535232813895
4748,0,0.10112716339922379
4749,0,0.12463711871310185
4750,0,0.15652993404548915
4751,0,0.13104538197531407
4752,0,0.17037235504507076
4753,0,0.15611441599441578
4754,0,0.16651349990089614
4755,0,0.17111879275058733
4756,0,0.15790579693282075
4757,0,0.1698031287999282
4758,0,0.13377430382501487
4759,0,0.09912183953635978
4760,0,0.17196260680192504
4761,0,0.17572516524727783
4762,0,0.001557014705731885
4763,0,0.14896708007308523
4764,0,0.069796984321286
4765,0,0.17007755592050972
4766,0,0.1766288398637733
4767,0,0.15103973344893962
4768,0,0.165747625464861
4769,1,-0.008674840164059727
4770,0,0.1289833112791347
4771,0,0.10149078805092865
4772,0,0.12033031424643764
4773,0,0.15539467737726043
4774,0,0.02723091177425513
4775,0,0.13783180753438284
4776,0,0.1740124498138842
4777,0,0.12872424911430003
4778,0,0.16862548225956325
4779,0,0.15447694479861712
4780,0,0.16000481355039886
4781,0,0.09884085004349275
4782,0,0.17351278694871597
4783,0,0.17235633414356505
4784,0,0.0742032274402406
4785,0,0.03501478339349812
4786,0,0.15703222027286612
4787,0,0.13458426917935573
4788,0,0.09060898289582359
4789,0,0.1713234050882776
4790,0,0.10611341554911008
4791,0,0.16460899214606078
4792,0,0.1756575101319358
